scope,url,status,content_type,encoding,sha256,saved_path,discovered_from,fetched_at
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002235,200,text/html;charset=UTF-8,utf-8,baae8ac7d6e4261c0474f85bb554449ac875358cc50cbe1a63bce5e8193aa5ed,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:35:13
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002236,200,text/html;charset=UTF-8,utf-8,6a9ac1110384941909761304f5fa56ffd61b813dd7c196fb61fd372c23f27924,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:35:21
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002237,200,text/html;charset=UTF-8,utf-8,e84c952db6635e62bddc37ec67b22c4b7d1ad90890ed8336fba74f00550ed7d6,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:35:28
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002238,200,text/html;charset=UTF-8,utf-8,c8e788c6f4d53a6459e06906e1e4fa3f1a19bc048adcc9e5561c945c79bbe105,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:35:35
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002239,200,text/html;charset=UTF-8,utf-8,bd3ab26a9ebbbf4b4b109abfcbc11d78368e548ad9d8744adb7501b8df03c5e8,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:35:41
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002240,200,text/html;charset=UTF-8,utf-8,dc4d9f982a3ad8e17b87e9bace6d04c4f38710a5efec7ec22985d472278e6d4d,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:35:48
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002241,200,text/html;charset=UTF-8,utf-8,70d69d0e1a6a0beea0c619c505b6b7a98e86af26eb76e7b34143f2ddd2be423f,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:35:54
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002242,200,text/html;charset=UTF-8,utf-8,7709a6901540d8f236810e058051915baea65506529a57268771c711a7297c78,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:36:01
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002243,200,text/html;charset=UTF-8,utf-8,b40e801d032eda5fb4e87ff88a594d1910e52a679bceb2d7e018b89f3688723f,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:36:07
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002244,200,text/html;charset=UTF-8,utf-8,ac7630337cead257f7d8de3e9670fb0d8cfc8aad443c45968175b49dc7fd11ee,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:36:12
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002245,200,text/html;charset=UTF-8,utf-8,9961caf1507a8ae7aa187f0e961e2f1328ef54e5b8877206f6668ed2ddf4f2b0,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:36:19
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002246,200,text/html;charset=UTF-8,utf-8,b4af46b89149881c30d5bdea33c0cc0fa9a2c7da8209ec4d746adef85c5a6b2d,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:36:25
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002247,200,text/html;charset=UTF-8,utf-8,e2d7a013dc11841a31de53a32aa51ee5567abf2983758fbec74ed712efcbeb4b,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=111&pageUnit=20,2026-06-23 15:36:30
person,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,200,text/html;charset=UTF-8,utf-8,331dd2a154b35383ac710fcc0074e9e190bf7309dbcc2294279a2c82d9a5ed2c,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A,2026-06-23 15:36:38
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002248,200,text/html;charset=UTF-8,utf-8,819c2953dbde02de13e4e608286798d34d3267972fad45f0aadc453c0efc84f6,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:36:44
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002249,200,text/html;charset=UTF-8,utf-8,cb48a8a3551c4ab1b47091d9b967967bc68282d0e1e960533a650acc7fe64cbc,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:36:50
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002250,200,text/html;charset=UTF-8,utf-8,a9ec7d064adb8777c79e013cc5879ae863ee51d46adf666032078147392a0463,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:36:57
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002251,200,text/html;charset=UTF-8,utf-8,6d7ab423c9c65fd9fc89a3cdfb5e75750a0678775bec33a133fb287991dd6ca1,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:37:04
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002252,200,text/html;charset=UTF-8,utf-8,075e2f371ed82d36423da09b2634e95f0ad4f80a0ff8e3f4a16436e576a066b3,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:37:10
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002253,200,text/html;charset=UTF-8,utf-8,f75d729d22e96d94f2b54eadbb598aaf4538149d33f0d5c4fb5d0425bd0bb838,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:37:15
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002254,200,text/html;charset=UTF-8,utf-8,f291ab5c572e118d2fb16b9d6a62233d92653752f9e9281e05c60ee3d4d3847d,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:37:23
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002255,200,text/html;charset=UTF-8,utf-8,0513c7e2f51d2b31c4c3010100c0da802ccca6ab4303d3da90f95804d27d16a1,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:37:29
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002256,200,text/html;charset=UTF-8,utf-8,a410b168a93b0ba88d498832fcf3a875f7db4135f39963e7dc04e771b2214573,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:37:37
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002257,200,text/html;charset=UTF-8,utf-8,7b5a85f598cdb04cd777561e5fb5b71bc2775d5e3cc8280de708ae5b5ee82750,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:37:43
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002258,200,text/html;charset=UTF-8,utf-8,8047d09f35785f20c433cb3947869c6943d44d6216c2f4c5f5a5b6b4e030e9e8,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:37:50
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002259,200,text/html;charset=UTF-8,utf-8,99ac5154be7e5bc143e12375c1a0135e8f0864d556c42c48271ecf3dc76d4cb2,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:37:56
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002260,200,text/html;charset=UTF-8,utf-8,c235a85e18ae377f78debc0f4209d59229f5d214b2ebbf57de5ce733c302283a,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:38:04
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002261,200,text/html;charset=UTF-8,utf-8,a767feab957257461f6bc42f8671a7c18c2e0a94d2ef689049729f904c795fbe,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:38:11
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002262,200,text/html;charset=UTF-8,utf-8,75bd1fad79dd2c2aa11647ec6b30131112dd82a99871bc8cc550555fec386208,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:38:18
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002263,200,text/html;charset=UTF-8,utf-8,a92e1f41f6b5234f3ee3a4d940a32d9d00c337da0758532d2a7fd136e77a9b06,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:38:24
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002264,200,text/html;charset=UTF-8,utf-8,3638490af98ba5bc4785f0badd57e74caff2a231bca07dc44503be638196b9d5,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:38:31
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002265,200,text/html;charset=UTF-8,utf-8,e24b88a88c669b500fe265b1486f2d1bd8b5784090902fd2f5b15bdc9fc2a5f4,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:38:39
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002266,200,text/html;charset=UTF-8,utf-8,06eb37985972c6451170f61a537ede170a15267b4168dc2ea7534b35a95fffe7,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:38:46
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002267,200,text/html;charset=UTF-8,utf-8,8ba681d72b7c272c16d5ff3dd0cd9377ae69c68366c277d7ea1be54b47772186,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=112&pageUnit=20,2026-06-23 15:38:53
person,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,200,text/html;charset=UTF-8,utf-8,a7509270e8c67464eb736ff3b6953d6e535a9fd05e90c85960132c1ce45f71d6,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A,2026-06-23 15:39:00
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002268,200,text/html;charset=UTF-8,utf-8,62a3fb2e856e5a51bd36a7f6ba9fd13f08d41318e39b244a971c7105e13abb8f,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:39:08
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002269,200,text/html;charset=UTF-8,utf-8,6b7dc7dfc2a8cbf2a799d707bbbd38cc2d8201e76fc0098dfc3e56b867aaa6ee,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:39:15
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002270,200,text/html;charset=UTF-8,utf-8,d575cb1f0fabadfd62b4e0cbaff94299079c220909da594a518a8166ea340c0b,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:39:22
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002271,200,text/html;charset=UTF-8,utf-8,df7f95fe447c650db01636a7f3bc5390399fb1e2ad24ef1aa8962fd0f383d104,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:39:27
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P062174,200,text/html;charset=UTF-8,utf-8,ec0d30967fb017021ebc2fda7e98f3db79feb904ac22e7fd1b22129669a7ab8e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:39:35
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002272,200,text/html;charset=UTF-8,utf-8,8343dfd086544392010421a09bc7cd1bf0b6e9899e764ec360e56cc55766e78f,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:39:43
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002273,200,text/html;charset=UTF-8,utf-8,f30ded2851e67f74cd8d8807fcd3fe8dd5d1c6ca3be1f3a3eee0897b34643476,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:39:48
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002274,200,text/html;charset=UTF-8,utf-8,b63f214a47d203ad030a09e245533cfee805cc5c909ede4c3515e79878062f10,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:39:55
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002275,200,text/html;charset=UTF-8,utf-8,badcb426ca9319fcbc2df45ee1c39a103705767484723aba73d089efac32f2fe,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:40:01
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002276,200,text/html;charset=UTF-8,utf-8,3ba2be9ec4bde7ac9292e2d414aaf7e708b2826333414ab98591592f2b40d3df,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:40:09
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002277,200,text/html;charset=UTF-8,utf-8,51768bbe3934b7dcc4ce2f55edeee009b708e4b2ac3f5cef324ea1212dfe3857,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:40:16
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002278,200,text/html;charset=UTF-8,utf-8,2a87e260496eed0d3fdb9fa577235b47bc355fa9f0ca839074d1eb39fdc26f02,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:40:23
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002279,200,text/html;charset=UTF-8,utf-8,b9ffefacc4a99c1d12835c01e0c51c3e4b20055d56401cca255f36c9590adb4b,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:40:31
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002280,200,text/html;charset=UTF-8,utf-8,a37ffbf0f998b298ea6021a6f353720a184195e3dce00d7d42af8e88b29a02d6,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:40:37
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002281,200,text/html;charset=UTF-8,utf-8,29645d769588b989bb62e451a3933dbceade8ae2a735bad3712d8465d49bb0c2,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:40:44
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002282,200,text/html;charset=UTF-8,utf-8,63c1b50df7b2107cd021378104b47eb93f5ba05f9df6fb497c3732f86ced34f3,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:40:50
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002283,200,text/html;charset=UTF-8,utf-8,63eb938bf632b28e23e7dab663cc7e7584597b5f51d0439d2fa3343b5d092bf6,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:40:56
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002284,200,text/html;charset=UTF-8,utf-8,aec4a155324b4dd3496dc19d90b95eb8830baf73475d19137ffb1e1f31096b2e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:41:03
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002285,200,text/html;charset=UTF-8,utf-8,1ab12630402e99ec9139f2f40ceb8bf3b75197458276ec80830f8b7c59034273,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:41:08
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002286,200,text/html;charset=UTF-8,utf-8,afdb4e0f2dfad01f57c4f258e8302d09bc1b68b6557b3e5697353c9dbb0bbd56,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=113&pageUnit=20,2026-06-23 15:41:16
person,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,200,text/html;charset=UTF-8,utf-8,ea8bddb2464a02dbc1d3bdb0fb2b8afec04065c6de9a7d56e5f7d0d678083539,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A,2026-06-23 15:41:22
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002287,200,text/html;charset=UTF-8,utf-8,8a0b3b7cf540a338106519a36d9d4258ae09fc050b7789ae36e94850ff3586ec,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:41:30
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002288,200,text/html;charset=UTF-8,utf-8,d0350f86568b3450729a758d43cd1183e89105ac3ec7dba2d946e1bd3c1458d6,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:41:38
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002289,200,text/html;charset=UTF-8,utf-8,1e4783325a8e02e9918137b236339944955abc44c111ede700a9cc136b0e4cc9,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:41:45
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002290,200,text/html;charset=UTF-8,utf-8,e4a936816bb70468b3384cb046c7421629fb42223eb967bfdbeb250d44ebd296,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:41:52
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002291,200,text/html;charset=UTF-8,utf-8,c42c49e00e4c2cdbc20080834089383ac51e16a7284cf457594c8a0e3aa735bd,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:41:58
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002292,200,text/html;charset=UTF-8,utf-8,9ce1c2bccc92630947b60fbbc9f4ce70c91802c0ed566df50933efaa0fde42da,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:42:05
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002293,200,text/html;charset=UTF-8,utf-8,146b8247c7a49f2fadb545727b415741cb0a811a37d9e33892981ec8d4df224f,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:42:11
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002294,200,text/html;charset=UTF-8,utf-8,e467feede097b4f50d7ba5642272d433ba1caa781def5a2eab06994d06cd5939,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:42:17
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002295,200,text/html;charset=UTF-8,utf-8,45869f48b84145736c026cebedb1ab462ead166ac7ace066b36cec95b3edd504,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:42:25
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002296,200,text/html;charset=UTF-8,utf-8,c04f291bd6a69cc62a72de0d5b2ba7bfdcd8bef263f8958f0f591c223b77ed9f,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:42:32
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002297,200,text/html;charset=UTF-8,utf-8,9651c2776ab99815ee34416e37c188fc8de830c411fee6063232f1dc91992099,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:42:39
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002298,200,text/html;charset=UTF-8,utf-8,d99a82b2a58f9600038275f06e5e7be452ec19a5ae50d6c0f816ef8444d6eba2,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:42:45
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002299,200,text/html;charset=UTF-8,utf-8,2bc33b0c9cd195505fa95465fb6cf2f6ecdd0accb9c58735c2cd84cea7252e02,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:42:51
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002300,200,text/html;charset=UTF-8,utf-8,9fe651c3b4fbad96d30b77a3970427a4e75aee576068b1e8c3f2a6b616650868,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:42:57
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002301,200,text/html;charset=UTF-8,utf-8,f52d1d87c3d4ac43f16d215e1affaac165a6bfcba9d76533dd14c2e9ec8fd0ac,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:43:05
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002302,200,text/html;charset=UTF-8,utf-8,39dfd0d9518d2b38e5be3b60ca141218e73daa07619c4218c7bf4570d56967ff,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:43:11
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002303,200,text/html;charset=UTF-8,utf-8,d898b21d37a2adf6f540163e27febcaa823170afaf755ff4ca7dc0e98737f07d,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:43:17
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002304,200,text/html;charset=UTF-8,utf-8,bf5338e5e38235d66115da7e8d369260d992fab6959618613a0a4f88ac1acb78,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:43:22
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P002305,200,text/html;charset=UTF-8,utf-8,3c78db7f25b1842a48e4107540cb5d376506b1f23e132b43559e5262e71084fb,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=114&pageUnit=20,2026-06-23 15:43:27
