canonical_id,topic_id,verification_status,method,evidence_json,version,graph_release_id
canonical:institution:33e9a45f-60f3-4d24-874b-2020c9086cf5,topic:politics,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:6294264:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>행정>중앙행정기구""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:6db690fb-787d-4244-b971-547d53299c64,topic:person,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""ENTITY_TYPE"", ""field"": ""entity_type"", ""value"": ""Person""}, {""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:68d8a128f5cc16656dc3"", ""value"": ""인물""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:event:e74f3027-fedd-4e06-aaab-c6956bfe491c,topic:event,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""ENTITY_TYPE"", ""field"": ""entity_type"", ""value"": ""Event""}, {""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:eceb190e820a6f66c3e5"", ""value"": ""사건""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""primary_type"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0073452:sha256-7515b6340166226d"", ""value"": ""사건/사건·사고""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:d818ccf7-e615-4d56-b7a0-483c55021ecf,topic:culture,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:3b55dd62e803f24b92f0"", ""value"": ""문화재""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:14688243:sha256-1022516a18f91e61"", ""value"": ""문화·예술>미술""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:54b43d15-e8e5-4859-88f5-c0a8b0d05085,topic:person,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""ENTITY_TYPE"", ""field"": ""entity_type"", ""value"": ""Person""}, {""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:84b56ebac0c9dff552cd"", ""value"": ""인물""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:work:2e69f1b4-84ae-4385-bdf5-e7ea7ec39cf2,topic:culture,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:f14de0b8cdedd2cdd0df"", ""value"": ""문헌""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""primary_type"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0049814:sha256-7515b6340166226d"", ""value"": ""작품/문학""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:5400755b-4fe0-4d47-b611-f34d6706a223,topic:culture,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:98210b21ee19696081e2"", ""value"": ""유물""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:29368722:sha256-1022516a18f91e61"", ""value"": ""문화·예술>미술""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:2247fa66-c50c-4614-8200-252451f9fa7c,topic:institutional_system,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:f3762fde0f9f55225fd9"", ""value"": ""제도""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:835:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>행정>행정구역""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:2247fa66-c50c-4614-8200-252451f9fa7c,topic:politics,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:835:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>행정>행정구역""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:2d2e6db9-2bcd-4d6c-bf1f-2c764ad50436,topic:institutional_system,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:814a54bcbc6d67be67c9"", ""value"": ""제도""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""primary_type"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0022988:sha256-7515b6340166226d"", ""value"": ""제도/관직""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:3dccda4d-10e9-46ec-babe-5cfbeb84685e,topic:person,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""ENTITY_TYPE"", ""field"": ""entity_type"", ""value"": ""Person""}, {""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:b547bc17f1f5078a277e"", ""value"": ""인물""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""primary_type"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0073414:sha256-7515b6340166226d"", ""value"": ""인물/근현대 인물""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:02346c7c-7087-45e2-9720-332b739b6eea,topic:institutional_system,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:5ab658a3cfb15f7ec248"", ""value"": ""기관""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:5412:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>행정>중앙행정기구""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:02346c7c-7087-45e2-9720-332b739b6eea,topic:politics,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:5412:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>행정>중앙행정기구""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:29da037e-d469-45d5-aa21-f27a84f76722,topic:culture,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:a139f12768c401e51bc7"", ""value"": ""유적""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:12593546:sha256-1022516a18f91e61"", ""value"": ""문화재""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:415826ca-0910-4c19-961c-846fb3a14909,topic:institutional_system,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:5c1ab17e2bffdadeda6b"", ""value"": ""기관""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:7967:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>행정>중앙행정기구""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:415826ca-0910-4c19-961c-846fb3a14909,topic:politics,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:7967:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>행정>중앙행정기구""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:e1dd6221-d105-46a0-8b6b-2ccee031ce2b,topic:institutional_system,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:e7c3bc21cde487756479"", ""value"": ""제도""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""primary_type"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0006309:sha256-7515b6340166226d"", ""value"": ""제도/법령·제도""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:ba057ca6-f2e9-4984-b429-5da42848be8a,topic:institutional_system,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:35672080:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>인사""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:ba057ca6-f2e9-4984-b429-5da42848be8a,topic:person,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""ENTITY_TYPE"", ""field"": ""entity_type"", ""value"": ""Person""}, {""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:498620e268a921ae7bb5"", ""value"": ""인물""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:ba057ca6-f2e9-4984-b429-5da42848be8a,topic:politics,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:35672080:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>인사""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:ad6bb769-2303-47bd-a17f-c59504f0fb92,topic:person,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""ENTITY_TYPE"", ""field"": ""entity_type"", ""value"": ""Person""}, {""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:34f0e4d1b20a2d9a7a63"", ""value"": ""인물""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:429ffe98-0cae-4971-a78a-333c868ce801,topic:person,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""ENTITY_TYPE"", ""field"": ""entity_type"", ""value"": ""Person""}, {""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:6416561ce24cf4bd41aa"", ""value"": ""인물""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:7cc9b89a-86c9-4d90-9984-853d3de5480b,topic:institutional_system,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:1537a720e395db97fc1f"", ""value"": ""제도""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""primary_type"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0054395:sha256-7515b6340166226d"", ""value"": ""제도/관직""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:bb05b0e5-e1ca-4cfc-8ef8-ce309c98702e,topic:culture,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:ed05305234641b03aeba"", ""value"": ""문화재""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""primary_type"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0079573:sha256-7515b6340166226d"", ""value"": ""유적/탑·비""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:5aff23cd-fc69-4131-ad86-537c19974261,topic:culture,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:97c3f8b42b055d8ebd44"", ""value"": ""유적""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:4030:sha256-1022516a18f91e61"", ""value"": ""문화재""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:9c082d96-9d8c-43fe-abaa-105f7958cb8c,topic:institutional_system,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:4057660e0204f7ce85b7"", ""value"": ""제도""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""primary_type"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0048295:sha256-7515b6340166226d"", ""value"": ""제도/관직""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:c256e88a-7480-45dd-9309-c4a4c9f6c1a6,topic:culture,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:10488376:sha256-1022516a18f91e61"", ""value"": ""문화·예술>문화시설""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:c256e88a-7480-45dd-9309-c4a4c9f6c1a6,topic:institutional_system,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:50f2694b427714754e21"", ""value"": ""기관""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:620dd90c-26d1-4c9e-95d1-7f04b5f2b866,topic:person,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""ENTITY_TYPE"", ""field"": ""entity_type"", ""value"": ""Person""}, {""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:096b06aa8b65e1a31052"", ""value"": ""인물""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:0f5afbf2-9595-462e-bc1b-e162e879d3d8,topic:institutional_system,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:8776babdfcbd07638f97"", ""value"": ""제도""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:9828:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>행정>행정제도""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:0f5afbf2-9595-462e-bc1b-e162e879d3d8,topic:politics,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:9828:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>행정>행정제도""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:5ee4bd62-dc26-48bc-92e9-0546a87627c1,topic:person,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""ENTITY_TYPE"", ""field"": ""entity_type"", ""value"": ""Person""}, {""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:afc9e2cb1484879ce23a"", ""value"": ""인물""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""primary_type"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0067892:sha256-7515b6340166226d"", ""value"": ""인물/근현대 인물""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:event:629627b5-2067-44de-b301-4f0d8186ae99,topic:event,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""ENTITY_TYPE"", ""field"": ""entity_type"", ""value"": ""Event""}, {""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:518eb8712a59f7b2305a"", ""value"": ""사건""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""primary_type"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0061925:sha256-7515b6340166226d"", ""value"": ""사건/사건·사고""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:f322b71d-5ed5-4d35-9ee7-d29759728107,topic:institutional_system,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""CASE_CATEGORY"", ""field"": ""category"", ""resolution_case_id"": ""resolution-case:f682d01907773753e51d"", ""value"": ""기관""}, {""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:4347:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>행정>중앙행정기구""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:f322b71d-5ed5-4d35-9ee7-d29759728107,topic:politics,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""thesaurus_category"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:4347:sha256-1022516a18f91e61"", ""value"": ""정치·행정·법제>행정>중앙행정기구""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
