entity_name_id,canonical_id,match_status,method,version,graph_release_id
entity-name:1efbc7a85c10428cac00,canonical:person:dc3d50ee-be1a-45c6-8cd3-78fe57518212,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:cb03c9f80c67d772e9b9,canonical:institution:17778723-6da8-4d44-b4d7-5121cae480c9,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:509f77812b7694de4f58,canonical:heritage:f6e05370-cbd8-4130-a9b3-04e90d2a7886,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:40af6c424fe14ecaad4e,canonical:person:97a635b6-8ca6-406d-86f0-d7f4b6f182ff,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:29a05d12c67fc5a4806b,canonical:concept:81114dea-5f2d-4021-87ca-4792d7a0506e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:75f2398c7c4ecdee12f3,canonical:person:13da4028-127b-4de5-bd29-3db9158f8598,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e1d466bc180d576d217c,canonical:place:cb4df58d-42d5-415d-bb20-dcb10550d2c7,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:fcdab227073440d43581,canonical:polity:9d215284-de59-4cfa-a168-9b9fc664c4a0,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:def086f3d770ca8e43a9,canonical:institution:2b995a71-cf5f-4b51-92b1-6c8f9e0a58dd,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:252175f71f0a47a82dc3,canonical:event:ebb852ab-7a33-4ef7-8022-b5ded9ecf3f2,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c8a57eb377a91c56c058,canonical:concept:63dc671f-39c7-4c52-8e86-27c9e0a40df3,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:2976986c592e4088d5fa,canonical:event:4773565b-97ac-46cb-ba43-a19d8a77f054,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c677ddba1187ffcf03b9,canonical:concept:42d64bfa-0fd9-48ad-a7a0-541526d6de33,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e02fd19d10947ef02563,canonical:organization:a11428eb-f119-4b96-b916-72ba6097e820,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:bc7bdc5443a9bbb6fd35,canonical:institution:f5bc51d4-d203-4804-98af-ca69eacab141,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:624931ed7d0b94465511,canonical:polity:d4c2c3cf-8afa-4de3-a5a6-4ca5344b80e0,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:2750e7bbb0d16a3fc43c,canonical:person:8a8ad4c8-26de-4c24-9501-4499f3cc588a,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:2e283032707d77277cda,canonical:heritage:8944695b-fe8f-4fc1-8906-d4de38f20037,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:f61262b08bf2db087a85,canonical:concept:45660f2e-8f35-4c69-b077-a3089c579c79,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:588af890044b8eb4482c,canonical:institution:b58d12a1-7fcd-4c47-bfd1-f93a22d7d5cf,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:04e763eac027b8bbbd11,canonical:heritage:b4b55928-311c-451c-9fce-4b7fb1674b1e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:9b4178b168caef79189b,canonical:heritage:ac19547b-0b29-4da6-bc69-9a7191c3ae07,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c78b99765e029fdba92b,canonical:concept:8afd7deb-9d7c-4e2f-91a5-e7f801ef65ae,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:18d87e19c1e4442913ed,canonical:concept:51f2a077-1f83-4954-88d1-2138f6196afd,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:68ae607e5b09ca70f11b,canonical:heritage:8484d6e6-a74e-4fa5-9146-5199e167413b,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ddc5bf7924566a8573b0,canonical:place:8d56b06d-22f6-429f-98e5-e7059b641366,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:4df15d9cf44c67bee1a6,canonical:place:26c20db8-7c34-4a07-a7dc-2fbdf37d6830,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:a8d64568e666cc0688db,canonical:heritage:04d3489a-f5b6-4da7-83f3-7f847c5217e9,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:4fe25dedbe49de51a58a,canonical:place:ae160c7a-17a1-41e6-a2cf-e96268930a32,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:416b386156cc8df6e52a,canonical:institution:eefd897b-a84b-444b-a304-f2029e8c3630,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:33012f1884f2af3c9ee6,canonical:organization:6c5f7781-f593-4eff-8c5e-8a841420590f,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:f3eb21a74c8679f85dbd,canonical:institution:f0b25e04-958e-45d4-aece-68252ac4ba1c,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e80871ffa7a78de41ec7,canonical:institution:48f370e6-a38e-4f72-987c-e708071c2892,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:a146882c4bb1f941ceb2,canonical:heritage:65d46adc-0bbd-49b3-bb70-6f71fe60f7b4,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:11024ee9451f05fc4a35,canonical:concept:067fb561-c0c7-412e-b64b-4b3fa0b1947f,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:1be7d44b0168abafaf3e,canonical:place:6ab33563-bf74-4a51-b061-5159d732a54a,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:d12c3776965f0cae9bfb,canonical:heritage:1aa017cc-cd3f-4a5c-a409-9beb38289fa3,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:fc982b00f004af77559a,canonical:person:392a1513-19e2-4d5c-b1e4-1c746ad057e9,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:184c9a93ee24588df12a,canonical:concept:1e7d0b54-ca24-4752-8069-963d5e50fc33,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:545fbc999b2e571f9fb3,canonical:organization:b0b1afc3-6959-45f7-b95b-a22a9d5cf35a,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:d30becc8057d7d1d0963,canonical:institution:3b7a1bca-2ef8-4d46-b0b9-dcdfd8e75f39,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:81dc326243a9f36dcd53,canonical:place:e4d7cf1d-6208-4be1-a7f6-e589d6fc97ed,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:87c4d5e7098f43660111,canonical:concept:e96b9e4b-c387-40f0-b1fa-c1544c84303f,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:06fb1b82c46abcd53657,canonical:person:4387fa8d-1da1-42c2-b32b-c4bcd8c4c4c8,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c6b4834312e1dc667059,canonical:institution:adc772dc-47af-4376-bbc2-5c247fa34b8a,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c2df2791b9c5276c8ae6,canonical:concept:b4443b16-57f6-457e-a652-17662b146a8e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:2e312cc8786f919a2a47,canonical:concept:9e9fd32f-da64-421e-80ae-14e5eab716e0,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:655771b25283136341e7,canonical:place:1c402781-6eee-4983-ba2d-530963b2e189,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e5e69416fb2df4981fd3,canonical:heritage:0cc22b78-8314-4cd0-b52f-75f2ba0c9f83,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:a77ccf55129ab38ff965,canonical:concept:2da8654a-862b-48d5-829e-8e588e0519c5,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:44980a877b68d6baef2a,canonical:heritage:17723903-8eff-4ba3-807b-e262ac390dc2,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:1f547e098d94f059ca70,canonical:concept:4644317a-a387-4d41-b450-b42985e0a0cd,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:f64b97dc603a523a3af1,canonical:institution:ed79e227-ca4f-4e96-9df4-1b6c96afc780,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:4ae1918d8ed3fbd20c6d,canonical:place:d3fe2f16-dadf-482f-bb67-9144ee435599,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:a411140ec69aabd2fb2d,canonical:event:fc90674a-e794-4592-8326-93275e472504,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:bc8b246dc54b9a531060,canonical:person:0f220904-48a5-4243-bb72-cadaecfdaeb2,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:b73e6d8e33e5a134d33a,canonical:event:a69bd18c-16c8-46de-b2cc-8fe7da891996,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:293bd123acae05dd5e16,canonical:institution:49169f55-5e9d-48ca-bb44-7ae5542b234f,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:fe12126ed7b184d77ace,canonical:person:86ab975c-3ace-45b5-8f51-6f2336484957,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:eb8a04776adf527d1e32,canonical:work:23e09b75-4b6d-40ed-8c87-5e5f8cd312d3,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:14277988c810d750c1c4,canonical:concept:77d95f15-f355-40db-b8c6-c33e4c788155,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:caebffad0715114eb56c,canonical:concept:69ad7d54-49b8-4248-a197-d62c04351f60,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:724a270589faa06510e0,canonical:institution:519f17d0-0092-49f4-994c-42ed0e5e4fe2,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ae19b64b3c072b43a8d6,canonical:work:f6365b78-cef3-45c8-a27a-3be82a5c22c9,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:892fb44d744654350278,canonical:concept:22a689e5-d0b8-4718-bc2f-467d3b4ae39b,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:0f8182ef63ceafe85fc0,canonical:polity:91c31090-980e-48fc-90c1-bf28f2077954,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:d0f732c5e6328d6189d8,canonical:person:029d5e17-4887-407b-9b3e-acb606eae062,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:90dcf027e5f2588b7289,canonical:institution:5c2fa4cb-e23c-4472-a7ea-ac208e0de9a6,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:88bb0a1aefb69f3125e2,canonical:heritage:7cbbdae6-f583-4bb1-b97b-ec5f3462299d,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:42f151598d93ce5ad470,canonical:heritage:dc76afe8-da07-41d6-88f6-2747d3401b1c,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:a28cea2382b5b5ad469a,canonical:institution:060c6830-eb3a-4505-91b7-afd282d36d5e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:0db1f34439febf325438,canonical:heritage:e3c34689-74ff-4f81-9b23-a0ae1a45ca43,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:cd9994ac1c0c24fc7617,canonical:concept:c3b73d36-36af-48e6-b7e1-d81458498a7c,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:982d6629926d2ee2bafd,canonical:person:5a154e4a-174b-4c6e-95bf-6886eb2d45f9,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:2f8e967e5b5d21e3ca30,canonical:institution:c26fac45-0fe7-4f2a-9e12-d7fedb28a44c,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:6bee4a0f29371081c862,canonical:heritage:e00dffbd-dd44-4fb7-abde-f576d289b39a,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:cef8e13a8954348cd40a,canonical:institution:6dfd1848-8aed-483d-809e-1816fe8b1693,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:47563d5822508cf3b75a,canonical:heritage:43c779d6-cd1a-40df-8d96-15971b71c8bb,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ea853f3ec7e8c5a9bc9b,canonical:concept:d0041da8-e6ac-4ec1-9c95-32f56daf138a,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:5a456289c8103ac2f068,canonical:concept:9be74723-33b2-4be4-b39e-cbc845299278,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:4878bda47ef68650fddd,canonical:place:ffb5448f-908c-4ce9-9a9f-b6d57c3b6ca2,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:d47bf329a44eef4fed96,canonical:concept:084ab4d7-0e0f-4022-91ad-57e4521ff623,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:2ed90cf112125f615c3e,canonical:person:e1d2c78a-8f7d-4dc8-aa06-4f31e068ea5e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:50cb1caa2478262ea8ee,canonical:place:c8f0fe14-2082-4e77-ae99-7a9904828d08,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c0fe1e038143d33a03b6,canonical:institution:a8312a63-8717-4e78-a408-234887b3d260,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:9b17f80193cb8205f52d,canonical:heritage:144c4e69-0998-4963-8049-c1a5fce77997,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ed48f515c22ee303f0f7,canonical:concept:4e1dea57-fb42-43f9-82a1-0f66306138d8,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:7d4cb96d88031c9ec764,canonical:concept:7cf58ec7-149c-453f-9cec-16700e65a95c,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:deb165edd4163c8ade7c,canonical:concept:5f2e073a-2441-420a-b54d-4873ea14d753,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:d5e0862d75358f05028e,canonical:event:fde8590e-6bc0-4068-831d-f7f4c9119376,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:b8bf133a882ae52281a4,canonical:heritage:77604f94-9ac4-45ef-af91-1b7d3f46196b,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
